new_time			worker_id
2020-02-10 09:07:46		   13
2020-02-10 09:08:13                12
2020-02-10 09:10:08                11
2020-02-10 09:11:09                10
2020-02-10 09:11:54                 9
2020-02-10 09:13:16                 8
2020-02-10 09:13:16                 7
2020-02-10 09:28:16                 6
2020-02-10 09:28:32                 5
2020-02-10 09:29:32                 4
2020-02-10 09:33:08                 3
2020-02-10 09:57:54                 4
2020-02-10 09:58:34                 5
2020-02-10 09:59:45                 6
2020-02-10 10:04:19                 5
2020-02-10 10:04:20                 4
2020-02-10 10:04:21                 3
2020-02-10 10:15:20                 4
2020-02-10 10:16:19                 5
2020-02-10 10:16:19                 6
2020-02-10 10:16:51                 7
2020-02-10 10:17:34                 6
2020-02-10 10:18:11                 5
2020-02-10 10:18:32                 4
2020-02-10 10:18:32                 3
2020-02-10 10:30:08                 4
2020-02-10 10:30:26                 5
2020-02-10 10:30:36                 6
2020-02-10 10:30:50                 5
2020-02-10 10:31:14                 4
2020-02-10 20:41:10                 3
2020-02-10 20:42:59                 4
2020-02-10 20:58:15                 5
2020-02-10 20:59:27                 6
2020-02-10 20:59:27                 7
2020-02-10 20:59:58                 8
2020-02-10 20:59:59                 9
2020-02-10 21:00:38                10
2020-02-10 21:00:50                11
2020-02-10 21:28:12                12
2020-02-10 21:29:30                13
2020-02-10 21:56:10                12
2020-02-10 21:56:26                11
2020-02-10 21:56:53                10
2020-02-10 22:46:33                11
2020-02-10 22:47:48                12
2020-02-10 22:52:32                13
2020-02-10 23:58:09                12
2020-02-10 23:58:54                11
2020-02-10 23:59:26                10
2020-02-10 23:59:28                 9
2020-02-10 23:59:31                 8
2020-02-10 23:59:31                 7
2020-02-10 23:59:33                 6
2020-02-10 23:59:34                 5
2020-02-10 23:59:38                 4
2020-02-10 23:59:40                 3
2020-02-10 23:59:45                 2
2020-02-10 23:59:52                 1
2020-02-10 23:59:55                 0

